,playerID,yearID,nameLast,nameFirst,OPS,RBI/AB,DPH,FBH,BCA,R,BA,BABIP,bpcsum,name,bpcn
740,lagarju01,2014,Lagares,Juan,0.702924233339044,0.11298076923076923,0.7222222222222222,0.16666666666666666,0.3616504854368932,46,0.28125,0.3413897280966767,1.344222154673373,"Juan,Lagares",-0.10198788512588952
975,pedrodu01,2014,Pedroia,Dustin,0.7122979863451733,0.09618874773139746,1.175,0.1568627450980392,0.3784722222222222,72,0.2776769509981851,0.30736842105263157,1.343821701396832,"Dustin,Pedroia",-0.10238833840243045
1441,zuninmi01,2015,Zunino,Mike,0.5301587301587302,0.08,0.9166666666666666,0.125,0.6082089552238806,28,0.1742857142857143,0.23923444976076555,1.3433676853826109,"Mike,Zunino",-0.35227677691740933
960,parrage01,2014,Parra,Gerardo,0.6767186293564791,0.07561436672967864,0.8354430379746836,0.24242424242424243,0.34517766497461927,64,0.2608695652173913,0.3056872037914692,1.3399349034850194,"Gerardo,Parra",-0.10627513631424312
995,perezhe01,2014,Perez,Hernan,0.5333333333333333,0.0,0.0,0.2727272727272727,0.5333333333333333,1,0.2,0.25,1.3393939393939394,"Hernan,Perez",-0.10681610040532319
1230,semiema01,2014,Semien,Marcus,0.6726896292113683,0.12121212121212122,0.5172413793103449,0.17142857142857143,0.37333333333333335,30,0.23376623376623376,0.3096774193548387,1.3386636551853943,"Marcus,Semien",-0.10754638461386823
1315,suzukic01,2014,Suzuki,Ichiro,0.6635926602034954,0.06128133704735376,1.255813953488372,0.25,0.3578199052132701,42,0.2841225626740947,0.3458904109589041,1.3326939024641193,"Ichiro,Suzuki",-0.11351613733514321
497,goinsry01,2016,Goins,Ryan,0.5339902035731476,0.06557377049180328,2.1,0.1111111111111111,0.6097560975609756,13,0.18579234972677597,0.23484848484848486,1.3204311827370376,"Ryan,Goins",-0.3769591943049495
930,myerswi01,2014,Myers,Wil,0.613628808864266,0.1076923076923077,0.375,0.2413793103448276,0.3469387755102041,37,0.22153846153846155,0.2857142857142857,1.3096392024116053,"Wil,Myers",-0.1365708373876573
665,hundlni01,2014,Hundley,Nick,0.6305254378648875,0.10091743119266056,0.4791666666666667,0.21052631578947367,0.36764705882352944,18,0.24311926605504589,0.3092105263157895,1.3096162436705512,"Nick,Hundley",-0.13659379612871136
640,hicksaa01,2014,Hicks,Aaron,0.6150007232749891,0.0967741935483871,0.37037037037037035,0.19230769230769232,0.4032258064516129,22,0.21505376344086022,0.3,1.3073084155826815,"Aaron,Hicks",-0.13890162421658103
833,martile01,2017,Martin,Leonys,0.5131340579710145,0.0703125,0.5882352941176471,0.05555555555555555,0.6666666666666666,14,0.171875,0.20652173913043478,1.3056687801932367,"Leonys,Martin",-0.41846102814067043
830,martile01,2014,Martin,Leonys,0.6886302637064832,0.075046904315197,0.6962025316455697,0.2,0.3402061855670103,68,0.27392120075046905,0.3357487922705314,1.3038833535886907,"Leonys,Martin",-0.14232668621057187
1120,reynoma01,2014,Reynolds,Mark,0.6812169312169312,0.11904761904761904,0.5471698113207547,0.125,0.3738738738738739,47,0.19576719576719576,0.2184873949579832,1.299138424138424,"Mark,Reynolds",-0.14707161566083848
55,andruel01,2014,Andrus,Elvis,0.646868904445641,0.06623586429725363,0.8823529411764706,0.18181818181818182,0.402555910543131,72,0.2633279483037157,0.30492424242424243,1.2974788611042074,"Elvis,Andrus",-0.14873117869505514
514,gomezca01,2018,Gomez,Carlos,0.6341406677613575,0.08888888888888889,9.0,0.125,0.4482758620689655,42,0.20833333333333334,0.2661290322580645,1.296305418719212,"Carlos,Gomez",-0.28262316152388367
730,kipnija01,2014,Kipnis,Jason,0.6404693140794224,0.082,0.6506024096385542,0.2,0.37084870848708484,61,0.24,0.2878787878787879,1.2933180225665073,"Jason,Kipnis",-0.15289201723275525
1100,realmjt01,2014,Realmuto,J. T.,0.6114942528735632,0.3103448275862069,3.0,0.0,0.36666666666666664,4,0.2413793103448276,0.3333333333333333,1.2885057471264367,"J. T.,Realmuto",-0.15770429267282582
1300,suareeu01,2014,Suarez,Eugenio,0.6522420443587271,0.0942622950819672,0.2692307692307692,0.16216216216216217,0.3715277777777778,33,0.24180327868852458,0.3160919540229885,1.2801942793806342,"Eugenio,Suarez",-0.1660157604186283
1085,ramirjo01,2014,Ramirez,Jose,0.6463868180984307,0.07172995780590717,0.41379310344827586,0.18055555555555555,0.380718954248366,27,0.2616033755274262,0.297029702970297,1.2793912857082594,"Jose,Ramirez",-0.1668187540910031
1331,tayloch03,2015,Taylor,Chris,0.44340425531914895,0.010638297872340425,1.0,0.13636363636363635,0.6785714285714286,9,0.1702127659574468,0.25396825396825395,1.2689776181265544,"Chris,Taylor",-0.4266668441734658
120,bogaexa01,2014,Bogaerts,Xander,0.6597508288958103,0.08550185873605948,0.5652173913043478,0.1746031746031746,0.3414179104477612,60,0.23977695167286245,0.29620253164556964,1.2612737726828056,"Xander,Bogaerts",-0.18493626711645694
365,dysonja01,2014,Dyson,Jarrod,0.6508667388949079,0.09230769230769231,1.037037037037037,0.13953488372093023,0.3772455089820359,33,0.2692307692307692,0.33014354066985646,1.2599548239055665,"Jarrod,Dyson",-0.1862552158936961
540,gordode01,2014,Gordon,Dee,0.703788865117011,0.05582922824302135,0.9508196721311475,0.1625,0.3351449275362319,92,0.2889983579638752,0.34592445328031807,1.2572630208962643,"Dee,Gordon",-0.18894701890299825
1385,villajo01,2014,Villar,Jonathan,0.6202788339670469,0.10266159695817491,1.4705882352941178,0.20833333333333334,0.32386363636363635,31,0.20912547528517111,0.2711864406779661,1.2551374006221914,"Jonathan,Villar",-0.19107263917707118
150,bruceja01,2014,Bruce,Jay,0.6544751521298174,0.13387423935091278,0.6909090909090909,0.13333333333333333,0.32974910394265233,71,0.21703853955375255,0.2688821752265861,1.2514318287567159,"Jay,Bruce",-0.19477821104254667
590,hamilbi02,2014,Hamilton,Billy,0.6475985908428389,0.0852575488454707,0.9347826086956522,0.125,0.3902027027027027,72,0.25044404973357015,0.30405405405405406,1.2480588423910122,"Billy,Hamilton",-0.19815119740825038
570,grichra01,2014,Grichuk,Randal,0.6782608695652175,0.07272727272727272,0.24,0.14634146341463414,0.35049019607843135,11,0.24545454545454545,0.3157894736842105,1.2478198017855557,"Randal,Grichuk",-0.1983902380137068
215,castrja01,2014,Castro,Jason,0.6513056835637481,0.12043010752688173,0.6923076923076923,0.12903225806451613,0.3409090909090909,43,0.221505376344086,0.29372937293729373,1.2416771400642368,"Jason,Castro",-0.20453289973502575
390,escobed01,2014,Escobar,Eduardo,0.7210001352617315,0.08545034642032333,1.0869565217391304,0.07407407407407407,0.35978835978835977,52,0.2748267898383372,0.33630952380952384,1.2403129155444885,"Eduardo,Escobar",-0.20589712425477402
70,avilaal01,2014,Avila,Alex,0.6857287449392713,0.12051282051282051,0.2857142857142857,0.057971014492753624,0.36088709677419356,44,0.21794871794871795,0.3217391304347826,1.225099676719039,"Alex,Avila",-0.22111036308022358
1225,segurje01,2014,Segura,Jean,0.614384325632281,0.06042884990253411,1.59375,0.17857142857142858,0.3646788990825688,61,0.24561403508771928,0.275,1.2180635031888123,"Jean,Segura",-0.22814653661045026
695,josepca01,2014,Joseph,Caleb,0.6175990570314625,0.11382113821138211,0.3584905660377358,0.1509433962264151,0.3333333333333333,22,0.2073170731707317,0.24561403508771928,1.2156969248025928,"Caleb,Joseph",-0.2305131149966697
760,lemahdj01,2014,LeMahieu,DJ,0.6626790792714076,0.08502024291497975,1.0212765957446808,0.09259259259259259,0.36428571428571427,59,0.26720647773279355,0.3223350253807107,1.2045776290646941,"DJ,LeMahieu",-0.24163241073456843
20,ahmedni01,2014,Ahmed,Nick,0.5043052837573385,0.05714285714285714,0.0,0.0,0.6363636363636364,9,0.2,0.22033898305084745,1.1978117772638321,"Nick,Ahmed",-0.2483982625354304
1281,stantmi03,2015,Stanton,Giancarlo,0.9516467167106242,0.24014336917562723,0.0,0.0,0.0,47,0.26523297491039427,0.29375,1.1917900858862513,"Giancarlo,Stanton",-0.5038543764137688
425,francma02,2014,Franco,Maikel,0.40394088669950734,0.08928571428571429,0.21212121212121213,0.35714285714285715,0.3333333333333333,5,0.17857142857142858,0.22727272727272727,1.183702791461412,"Maikel,Franco",-0.26250724833785055
805,marisja01,2014,Marisnick,Jake,0.6066429190334072,0.08597285067873303,0.3333333333333333,0.14473684210526316,0.3391304347826087,21,0.248868778280543,0.33766233766233766,1.176483046600012,"Jake,Marisnick",-0.26972699319925053
1150,rojasmi02,2014,Rojas,Miguel,0.4637125349118346,0.06040268456375839,0.631578947368421,0.28,0.3684210526315789,16,0.18120805369127516,0.21666666666666667,1.172536272107172,"Miguel,Rojas",-0.2736737676920906
80,barnhtu01,2014,Barnhart,Tucker,0.4821200510855683,0.018518518518518517,0.07142857142857142,0.2857142857142857,0.38372093023255816,3,0.18518518518518517,0.20930232558139536,1.1700737855509307,"Tucker,Barnhart",-0.2761362542483319
831,martile01,2015,Martin,Leonys,0.5763436482084691,0.08680555555555555,1.7647058823529411,0.0,0.5068493150684932,26,0.21875,0.26976744186046514,1.169998518832518,"Leonys,Martin",-0.5256459434675023
1180,sanchca01,2014,Sanchez,Carlos,0.5692307692307692,0.05,0.08888888888888889,0.20512820512820512,0.32978723404255317,6,0.25,0.32894736842105265,1.1541462084015275,"Carlos,Sanchez",-0.29206383139773506
1215,schoojo01,2014,Schoop,Jonathan,0.5975436328377505,0.0989010989010989,0.4791666666666667,0.1267605633802817,0.32679738562091504,48,0.2087912087912088,0.24921135646687698,1.150002680740046,"Jonathan,Schoop",-0.29620735905921647
1337,taylomi02,2016,Taylor,Michael,0.6540466235179563,0.07239819004524888,4.0,0.0,0.4117647058823529,28,0.23076923076923078,0.3188405797101449,1.138209519445558,"Michael,Taylor",-0.5591808575964292
900,moralke01,2014,Morales,Kendrys,0.6121888738643854,0.11444141689373297,0.38271604938271603,0.03571428571428571,0.35735735735735735,28,0.21798365122615804,0.2440677966101695,1.1197019338297614,"Kendrys,Morales",-0.3265081059695012
1045,polangr01,2014,Polanco,Gregory,0.6504036545044571,0.11913357400722022,0.96,0.0,0.34297520661157027,50,0.23465703971119134,0.27230046948356806,1.1125124351232476,"Gregory,Polanco",-0.33369760467601495
500,goldspa01,2014,Goldschmidt,Paul,0.9376613948664765,0.16995073891625614,0.0,0.0,0.0,75,0.30049261083743845,0.3678571428571429,1.1076121337827327,"Paul,Goldschmidt",-0.33859790601652984
865,mccanja02,2014,McCann,James,0.5833333333333333,0.0,0.0,0.2,0.3125,2,0.25,0.3,1.0958333333333332,"James,McCann",-0.35037670646592933
1098,rasmuco01,2017,Rasmus,Colby,0.8963418540585559,0.19008264462809918,0.0,0.0,0.0,17,0.2809917355371901,0.36764705882352944,1.0864244986866551,"Colby,Rasmus",-0.637705309647252
697,josepca01,2016,Joseph,Caleb,0.41279703509919335,0.0,1.5714285714285714,0.2,0.45454545454545453,7,0.17424242424242425,0.22115384615384615,1.067342489644648,"Caleb,Joseph",-0.6300478873973392
450,galvifr01,2014,Galvis,Freddy,0.545890231092437,0.10084033613445378,0.3333333333333333,0.06666666666666667,0.3380681818181818,14,0.17647058823529413,0.19767441860465115,1.0514654157117391,"Freddy,Galvis",-0.3947446240875234
970,pederjo01,2014,Pederson,Joc,0.4942084942084942,0.0,0.125,0.15625,0.39285714285714285,1,0.14285714285714285,0.23529411764705882,1.0433156370656371,"Joc,Pederson",-0.4028944027336254
238,cespeyo01,2017,Cespedes,Yoenis,0.8915438224620227,0.14432989690721648,0.0,0.0,0.0,46,0.2920962199312715,0.31627906976744186,1.035873719369239,"Yoenis,Cespedes",-0.6882560889646681
239,cespeyo01,2018,Cespedes,Yoenis,0.82129466504043,0.20567375886524822,0.0,0.0,0.0,20,0.2624113475177305,0.3333333333333333,1.0269684239056782,"Yoenis,Cespedes",-0.5519601563374175
620,hernace02,2014,Hernandez,Cesar,0.5710243350311262,0.03508771929824561,0.5,0.07692307692307693,0.3387096774193548,13,0.23684210526315788,0.32098765432098764,1.0217448086718035,"Cesar,Hernandez",-0.42446523112745904
1400,wietema01,2014,Wieters,Matt,0.8392857142857143,0.17307692307692307,0.0,0.0,0.0,13,0.3076923076923077,0.32926829268292684,1.0123626373626373,"Matt,Wieters",-0.43384740243662523
179,cabremi01,2018,Cabrera,Miguel,0.842665652628577,0.16417910447761194,0.0,0.0,0.0,17,0.29850746268656714,0.3523809523809524,1.006844757106189,"Miguel,Cabrera",-0.5720838231369068
135,bradlja02,2014,Bradley,Jackie,0.5310278436018958,0.078125,1.5,0.07692307692307693,0.31756756756756754,45,0.19791666666666666,0.2840909090909091,1.0036434880925402,"Jackie,Bradley",-0.4425665517067223
1044,plouftr01,2018,Plouffe,Trevor,0.75,0.25,0.0,0.0,0.0,1,0.25,0.4,1.0,"Trevor,Plouffe",-0.5789285802430957
373,eatonad02,2017,Eaton,Adam,0.8540618260244428,0.14285714285714285,0.0,0.0,0.0,24,0.2967032967032967,0.3472222222222222,0.9969189688815856,"Adam,Eaton",-0.7272108394523216
1275,springe01,2014,Springer,George,0.8040284942274625,0.17288135593220338,0.0,0.0,0.0,45,0.2305084745762712,0.294478527607362,0.9769098501596658,"George,Springer",-0.46930018963959674
98,beltbr01,2017,Belt,Brandon,0.8233535714700317,0.13350785340314136,0.0,0.0,0.0,63,0.24083769633507854,0.2835249042145594,0.956861424873173,"Brandon,Belt",-0.7672683834607341
1397,walkene01,2016,Walker,Neil,0.8228897273922076,0.13349514563106796,0.0,0.0,0.0,57,0.2815533980582524,0.30194805194805197,0.9563848730232756,"Neil,Walker",-0.7410055040187116
249,chiselo01,2018,Chisenhall,Lonnie,0.8459979736575481,0.10714285714285714,0.0,0.0,0.0,11,0.32142857142857145,0.36619718309859156,0.9531408308004052,"Lonnie,Chisenhall",-0.6257877494426904
1377,valbulu01,2016,Valbuena,Luis,0.8158362629813715,0.136986301369863,0.0,0.0,0.0,38,0.2602739726027397,0.315,0.9528225643512345,"Luis,Valbuena",-0.7445678126907527
403,florewi01,2017,Flores,Wilmer,0.7947250723493817,0.15476190476190477,0.0,0.0,0.0,42,0.2708333333333333,0.27037037037037037,0.9494869771112865,"Wilmer,Flores",-0.7746428312226207
917,moustmi01,2016,Moustakas,Mike,0.8008849557522124,0.125,0.0,0.0,0.0,12,0.2403846153846154,0.21428571428571427,0.9258849557522124,"Mike,Moustakas",-0.7715054212897747
266,cozarza01,2015,Cozart,Zack,0.7686220415275156,0.14432989690721648,0.0,0.0,0.0,28,0.25773195876288657,0.2578616352201258,0.912951938434732,"Zack,Cozart",-0.7826925238652882
1390,vottojo01,2014,Votto,Joey,0.7987967914438503,0.10454545454545454,0.0,0.0,0.0,32,0.2545454545454545,0.2994011976047904,0.9033422459893048,"Joey,Votto",-0.5428677938099578
1189,sandopa01,2018,Sandoval,Pablo,0.7269151138716357,0.17391304347826086,0.0,0.0,0.0,22,0.24782608695652175,0.2823529411764706,0.9008281573498965,"Pablo,Sandoval",-0.6781004228931992
1359,trumbma01,2018,Trumbo,Mark,0.7643643135263247,0.13333333333333333,0.0,0.0,0.0,41,0.2606060606060606,0.3026315789473684,0.897697646859658,"Mark,Trumbo",-0.6812309333834377
714,kendrho01,2018,Kendrick,Howie,0.8049342105263158,0.07894736842105263,0.0,0.0,0.0,17,0.3026315789473684,0.35,0.8838815789473684,"Howie,Kendrick",-0.6950470012957273
948,owingch01,2017,Owings,Chris,0.7414681169429098,0.1408839779005525,0.0,0.0,0.0,41,0.26795580110497236,0.31835205992509363,0.8823520948434623,"Chris,Owings",-0.8417777134904448
1084,ramirha01,2018,Ramirez,Hanley,0.7083007388092134,0.1638418079096045,0.0,0.0,0.0,25,0.2542372881355932,0.2826086956521739,0.872142546718818,"Hanley,Ramirez",-0.7067860335242777
520,gonzaca01,2014,Gonzalez,Carlos,0.7225841773884478,0.14615384615384616,0.0,0.0,0.0,35,0.23846153846153847,0.2833333333333333,0.868738023542294,"Carlos,Gonzalez",-0.5774720162569685
603,harrijo05,2017,Harrison,Josh,0.7709876543209877,0.09670781893004116,0.0,0.0,0.0,66,0.2716049382716049,0.3028720626631854,0.8676954732510289,"Josh,Harrison",-0.8564343350828783
744,lagarju01,2018,Lagares,Juan,0.7648305084745763,0.1016949152542373,0.0,0.0,0.0,9,0.3389830508474576,0.39215686274509803,0.8665254237288136,"Juan,Lagares",-0.7124031565142821
49,alvarpe01,2018,Alvarez,Pedro,0.6978789813435482,0.16216216216216217,0.0,0.0,0.0,18,0.18018018018018017,0.1791044776119403,0.8600411435057104,"Pedro,Alvarez",-0.7188874367373853
795,machama01,2014,Machado,Manny,0.755056296914095,0.09785932721712538,0.0,0.0,0.0,38,0.2782874617737003,0.3172690763052209,0.8529156241312205,"Manny,Machado",-0.5932944156680421
834,martile01,2018,Martin,Leonys,0.7474744775241862,0.10377358490566038,0.0,0.0,0.0,48,0.25471698113207547,0.3017241379310345,0.8512480624298465,"Leonys,Martin",-0.7276805178132492
889,millebr02,2018,Miller,Brad,0.7240671003081136,0.12608695652173912,0.0,0.0,0.0,21,0.24782608695652175,0.34965034965034963,0.8501540568298527,"Brad,Miller",-0.728774523413243
299,darnatr01,2018,d'Arnaud,Travis,0.65,0.2,0.0,0.0,0.0,1,0.2,0.2222222222222222,0.8500000000000001,"Travis,d'Arnaud",-0.7289285802430956
1064,poseybu01,2018,Posey,Buster,0.7412845477386935,0.10301507537688442,0.0,0.0,0.0,47,0.28391959798994976,0.3157894736842105,0.8442996231155779,"Buster,Posey",-0.7346289571275177
23,ahmedni01,2017,Ahmed,Nick,0.7169144856354706,0.12574850299401197,0.0,0.0,0.0,24,0.25149700598802394,0.29508196721311475,0.8426629886294825,"Nick,Ahmed",-0.8814668197044246
1079,pujolal01,2018,Pujols,Albert,0.699909314678067,0.13763440860215054,0.0,0.0,0.0,50,0.24516129032258063,0.24739583333333334,0.8375437232802176,"Albert,Pujols",-0.741384856962878
1384,valenda01,2018,Valencia,Danny,0.7234459741343346,0.10980392156862745,0.0,0.0,0.0,28,0.2627450980392157,0.29292929292929293,0.8332498957029622,"Danny,Valencia",-0.7456786845401335
233,cervefr01,2017,Cervelli,Francisco,0.7119165839126117,0.1169811320754717,0.0,0.0,0.0,31,0.2490566037735849,0.3112244897959184,0.8288977159880834,"Francisco,Cervelli",-0.8952320923458238
519,gonzaad01,2018,Gonzalez,Adrian,0.6722463057304686,0.15384615384615385,0.0,0.0,0.0,15,0.23668639053254437,0.2595419847328244,0.8260924595766225,"Adrian,Gonzalez",-0.7528361206664732
340,dietrde01,2014,Dietrich,Derek,0.7120428001958179,0.10759493670886076,0.0,0.0,0.0,31,0.22784810126582278,0.26956521739130435,0.8196377369046787,"Derek,Dietrich",-0.6265723028945839
843,martivi01,2017,Martinez,Victor,0.6965869106263195,0.11989795918367346,0.0,0.0,0.0,38,0.25510204081632654,0.2803738317757009,0.8164848698099929,"Victor,Martinez",-0.9076449385239143
